item,itemLabel
http://www.wikidata.org/entity/Q7081331,Oil Down
http://www.wikidata.org/entity/Q7081495,Oille
http://www.wikidata.org/entity/Q98205876,oilseed meal
http://www.wikidata.org/entity/Q28701751,okchundang
http://www.wikidata.org/entity/Q1136876,Okinawa soba
http://www.wikidata.org/entity/Q107429712,OKOHO
http://www.wikidata.org/entity/Q107846503,Okoho soup
http://www.wikidata.org/entity/Q107358723,Okra Soup
http://www.wikidata.org/entity/Q611164,okroshka
http://www.wikidata.org/entity/Q7086753,Olho-de-sogra
http://www.wikidata.org/entity/Q65561290,olive creme
http://www.wikidata.org/entity/Q3881789,Olive no Hana
http://www.wikidata.org/entity/Q93165,olive oil
http://www.wikidata.org/entity/Q104419218,Olive oil from Lucena
http://www.wikidata.org/entity/Q1968771,Olla podrida
http://www.wikidata.org/entity/Q7088254,Ollada
http://www.wikidata.org/entity/Q12492826,Ombusombus
http://www.wikidata.org/entity/Q20129,omelette
http://www.wikidata.org/entity/Q74213459,Omelette Arnold Bennett
http://www.wikidata.org/entity/Q427226,omurice
http://www.wikidata.org/entity/Q4192299,Oncom
http://www.wikidata.org/entity/Q19729905,Ongol-ongol
http://www.wikidata.org/entity/Q18357393,onion sauce
http://www.wikidata.org/entity/Q13136717,ontbijtkoek
http://www.wikidata.org/entity/Q7098415,opor
http://www.wikidata.org/entity/Q7098418,Opor ayam
http://www.wikidata.org/entity/Q6668262,Or lam
http://www.wikidata.org/entity/Q99532347,Oret
http://www.wikidata.org/entity/Q64438630,Organic fish
http://www.wikidata.org/entity/Q380778,organic food
http://www.wikidata.org/entity/Q5369089,Oritang
http://www.wikidata.org/entity/Q1048130,oromo
http://www.wikidata.org/entity/Q67165754,oseng-oseng mercon
http://www.wikidata.org/entity/Q7107766,Ostropel
http://www.wikidata.org/entity/Q3234931,otak-otak
http://www.wikidata.org/entity/Q58326491,Oun Hman Gu
http://www.wikidata.org/entity/Q431264,oyster cracker
http://www.wikidata.org/entity/Q710618,oyster omelette
http://www.wikidata.org/entity/Q7116380,Oysters en brochette
http://www.wikidata.org/entity/Q7116521,Ozark pudding
http://www.wikidata.org/entity/Q816704,pâté
http://www.wikidata.org/entity/Q7264577,pâté chaud
http://www.wikidata.org/entity/Q7157123,Paški baškotin
http://www.wikidata.org/entity/Q6581424,paçanga
http://www.wikidata.org/entity/Q12501711,Pacco'
http://www.wikidata.org/entity/Q17081227,Pachadi
http://www.wikidata.org/entity/Q7122029,Pachi Pulusu
http://www.wikidata.org/entity/Q1466464,Padrón peppers
http://www.wikidata.org/entity/Q4391495,Paila marina
http://www.wikidata.org/entity/Q646003,pain aux raisins
http://www.wikidata.org/entity/Q16884606,Pain de seigle valaisan
http://www.wikidata.org/entity/Q7125465,Pakhala
http://www.wikidata.org/entity/Q5687757,palak paneer
http://www.wikidata.org/entity/Q7126779,Palathalikalu
http://www.wikidata.org/entity/Q12264276,palatschinke
http://www.wikidata.org/entity/Q86515966,palava sauce
http://www.wikidata.org/entity/Q7126923,Palaver sauce
http://www.wikidata.org/entity/Q56232060,pallu kacci
http://www.wikidata.org/entity/Q7127953,Pallubasa
http://www.wikidata.org/entity/Q7128101,Palm flour jelly ball
http://www.wikidata.org/entity/Q17005230,palm nut soup
http://www.wikidata.org/entity/Q9065235,Palmero cheese
http://www.wikidata.org/entity/Q12999321,Palmyra sprout
http://www.wikidata.org/entity/Q7129710,Pan bati
http://www.wikidata.org/entity/Q38420880,Pan con helado
http://www.wikidata.org/entity/Q6059380,Pan de Cádiz
http://www.wikidata.org/entity/Q7129715,Pan de coco
http://www.wikidata.org/entity/Q59827285,Pan de monja
http://www.wikidata.org/entity/Q7129714,Pan de Pascua
http://www.wikidata.org/entity/Q9055021,Pan de yuca
http://www.wikidata.org/entity/Q7129640,Pan Desuyo!
http://www.wikidata.org/entity/Q134152,pan loaf
http://www.wikidata.org/entity/Q20108595,panadons
http://www.wikidata.org/entity/Q7130182,Panbrioche
http://www.wikidata.org/entity/Q105528979,pancah daging
http://www.wikidata.org/entity/Q17010112,Pancake breakfast
http://www.wikidata.org/entity/Q16888161,Pancake pen
http://www.wikidata.org/entity/Q7130377,Pancit estacion
http://www.wikidata.org/entity/Q7130378,Pancit Malabon
http://www.wikidata.org/entity/Q25688465,Pancong
http://www.wikidata.org/entity/Q311090,Pandanus amaryllifolius
http://www.wikidata.org/entity/Q7130544,Pandebono
http://www.wikidata.org/entity/Q3549166,Pandesal
http://www.wikidata.org/entity/Q17373825,pandispanya
http://www.wikidata.org/entity/Q3893185,Pane di Altamura
http://www.wikidata.org/entity/Q846332,Pane sciocco
http://www.wikidata.org/entity/Q2013754,pane ticinese
http://www.wikidata.org/entity/Q39055909,Paneer Chilli
http://www.wikidata.org/entity/Q7130800,paneer tikka
http://www.wikidata.org/entity/Q7130801,paneer tikka masala
http://www.wikidata.org/entity/Q854342,panettone
http://www.wikidata.org/entity/Q7130870,Panfocaccia
http://www.wikidata.org/entity/Q7131157,Paniki
http://www.wikidata.org/entity/Q7131260,Panjiri
http://www.wikidata.org/entity/Q954627,Pannenkoeken
http://www.wikidata.org/entity/Q3544147,panocha
http://www.wikidata.org/entity/Q5636956,pantruca
http://www.wikidata.org/entity/Q7131930,Pantua
http://www.wikidata.org/entity/Q2415718,panzanella
http://www.wikidata.org/entity/Q7132009,Panzarotti
http://www.wikidata.org/entity/Q689984,Papanași
http://www.wikidata.org/entity/Q6060102,Papas chorreadas
http://www.wikidata.org/entity/Q4272221,Papeda
http://www.wikidata.org/entity/Q7132729,Paper wrapped cake
http://www.wikidata.org/entity/Q7133047,Papo-de-anjo
http://www.wikidata.org/entity/Q3894895,Pappa
http://www.wikidata.org/entity/Q16137389,pappada vada
http://www.wikidata.org/entity/Q7133128,Paprenjak
http://www.wikidata.org/entity/Q7133554,papza mogu
http://www.wikidata.org/entity/Q59707,paratha
http://www.wikidata.org/entity/Q16668970,Paria
http://www.wikidata.org/entity/Q13113101,Paripuvada
http://www.wikidata.org/entity/Q7137376,Paris buns
http://www.wikidata.org/entity/Q5368822,parivyaya
http://www.wikidata.org/entity/Q7138331,Parker House roll
http://www.wikidata.org/entity/Q7138249,Parker's
http://www.wikidata.org/entity/Q47408669,Parmatieddi
http://www.wikidata.org/entity/Q7140169,Partan bree
http://www.wikidata.org/entity/Q7141157,party ring
http://www.wikidata.org/entity/Q7141221,Paruppusilli
http://www.wikidata.org/entity/Q7141600,Pasanda
http://www.wikidata.org/entity/Q61767211,Pasankalla
http://www.wikidata.org/entity/Q7141986,Pashmak
http://www.wikidata.org/entity/Q7141992,Pashofa
http://www.wikidata.org/entity/Q7142035,Pashti
http://www.wikidata.org/entity/Q2055235,paskha
http://www.wikidata.org/entity/Q54222845,Pasta gratin
http://www.wikidata.org/entity/Q20524172,pastasciutta
http://www.wikidata.org/entity/Q7142958,paste
http://www.wikidata.org/entity/Q2003644,pastel
http://www.wikidata.org/entity/Q7142972,Pastel de Camiguín
http://www.wikidata.org/entity/Q976961,pastila
http://www.wikidata.org/entity/Q4891157,Pastisset
http://www.wikidata.org/entity/Q3368487,pastizz
http://www.wikidata.org/entity/Q3397139,Pastrmalija
http://www.wikidata.org/entity/Q477248,pastry
http://www.wikidata.org/entity/Q7143097,Pastry heart
http://www.wikidata.org/entity/Q2056389,Pasulj
http://www.wikidata.org/entity/Q2346339,Pasztecik szczeciński
http://www.wikidata.org/entity/Q6066250,Patatas con costillas adobadas
http://www.wikidata.org/entity/Q16616934,Patatas revolconas
http://www.wikidata.org/entity/Q21503602,Patates antinahtes
http://www.wikidata.org/entity/Q17759927,Pathar-ka-Gosht
http://www.wikidata.org/entity/Q7144776,Pathia
http://www.wikidata.org/entity/Q3595628,Pathiri
http://www.wikidata.org/entity/Q26936778,Patisapta
http://www.wikidata.org/entity/Q1718049,patjuk
http://www.wikidata.org/entity/Q20108616,patlıcanlı köfte
http://www.wikidata.org/entity/Q7145204,Patra
http://www.wikidata.org/entity/Q104634768,patso
http://www.wikidata.org/entity/Q7148564,pattie
http://www.wikidata.org/entity/Q7148741,patty melt
http://www.wikidata.org/entity/Q7157270,Peabutter
http://www.wikidata.org/entity/Q11543501,Peach bun
http://www.wikidata.org/entity/Q7157681,Peaches and cream
http://www.wikidata.org/entity/Q3621199,peanut
http://www.wikidata.org/entity/Q7157935,peanut butter bun
http://www.wikidata.org/entity/Q98110308,peanut protein
http://www.wikidata.org/entity/Q1907985,peanut soup
http://www.wikidata.org/entity/Q3898487,pearà
http://www.wikidata.org/entity/Q69832886,pearl
http://www.wikidata.org/entity/Q317781,Pease pudding
http://www.wikidata.org/entity/Q7158585,pebete
http://www.wikidata.org/entity/Q7158625,pecan log roll
http://www.wikidata.org/entity/Q5261363,Pecel
http://www.wikidata.org/entity/Q14917413,Pecel Lele
http://www.wikidata.org/entity/Q27963899,Pecel pitik
http://www.wikidata.org/entity/Q2723794,peda
http://www.wikidata.org/entity/Q107357114,Peeled Beans Porridge
http://www.wikidata.org/entity/Q7160341,Peeps
http://www.wikidata.org/entity/Q7160523,peg bread
http://www.wikidata.org/entity/Q108758022,Peixe
http://www.wikidata.org/entity/Q46228824,Pek Nga
http://www.wikidata.org/entity/Q10978475,Pekasam
http://www.wikidata.org/entity/Q56398981,pelleng
http://www.wikidata.org/entity/Q130097,pemmican
http://www.wikidata.org/entity/Q4200659,pempek
http://www.wikidata.org/entity/Q56412603,pempek lenggang
http://www.wikidata.org/entity/Q105612974,pempek lenjer
http://www.wikidata.org/entity/Q105489284,pempek tunu
http://www.wikidata.org/entity/Q7162838,Penia
http://www.wikidata.org/entity/Q7163401,Penne alla vodka
http://www.wikidata.org/entity/Q7165342,Penuche
http://www.wikidata.org/entity/Q56231883,Pepe
http://www.wikidata.org/entity/Q15686391,Pepeçura
http://www.wikidata.org/entity/Q4887922,pepes
http://www.wikidata.org/entity/Q107836323,Peppered Ponmo
http://www.wikidata.org/entity/Q107835198,Peppered snail
http://www.wikidata.org/entity/Q7166412,pepperette
http://www.wikidata.org/entity/Q7166431,peppermint bark
http://www.wikidata.org/entity/Q7166440,pepperoni roll
http://www.wikidata.org/entity/Q7167670,perdeli pilav
http://www.wikidata.org/entity/Q2641023,Peremech
http://www.wikidata.org/entity/Q61229105,perepichka
http://www.wikidata.org/entity/Q105724270,Perpeqi
http://www.wikidata.org/entity/Q7169555,perpetual stew
http://www.wikidata.org/entity/Q11995365,Persetorsk
http://www.wikidata.org/entity/Q7170197,Persian
http://www.wikidata.org/entity/Q7170363,Persimmon pudding
http://www.wikidata.org/entity/Q34586529,Persimmon vinegar
http://www.wikidata.org/entity/Q7171321,Pesaha Appam
http://www.wikidata.org/entity/Q7171328,Pesarattu
http://www.wikidata.org/entity/Q7178311,Petha
http://www.wikidata.org/entity/Q56232204,Petis Bumbon
http://www.wikidata.org/entity/Q940757,petit four
http://www.wikidata.org/entity/Q3377698,Pets de sœurs
http://www.wikidata.org/entity/Q7179518,Pevarini
http://www.wikidata.org/entity/Q6018508,Peynir helva
http://www.wikidata.org/entity/Q96741549,peynirli pide
http://www.wikidata.org/entity/Q473271,Pfeffernüsse
http://www.wikidata.org/entity/Q17051739,Pfeffernusse
http://www.wikidata.org/entity/Q7180306,phall
http://www.wikidata.org/entity/Q7181148,pheasant paste
http://www.wikidata.org/entity/Q7182763,Philadelphia Pepper Pot
http://www.wikidata.org/entity/Q7186471,Phitti
http://www.wikidata.org/entity/Q420646,pho
http://www.wikidata.org/entity/Q79059164,Pho Ga
http://www.wikidata.org/entity/Q7186598,Pho Ta
http://www.wikidata.org/entity/Q15688975,Phoenicia dessert
http://www.wikidata.org/entity/Q28748817,Phula Badi
http://www.wikidata.org/entity/Q1866347,phyllo
http://www.wikidata.org/entity/Q2894632,pièce montée
http://www.wikidata.org/entity/Q926532,Piadina
http://www.wikidata.org/entity/Q18388431,Piaya
http://www.wikidata.org/entity/Q99598197,pişi
http://www.wikidata.org/entity/Q3028160,picada
http://www.wikidata.org/entity/Q11699222,Picatostes
http://www.wikidata.org/entity/Q56721770,piccantino
http://www.wikidata.org/entity/Q1307595,Pichelsteiner
http://www.wikidata.org/entity/Q2477614,pickled onion
http://www.wikidata.org/entity/Q28802529,pickled radish
http://www.wikidata.org/entity/Q107535095,Picnic biscuit
http://www.wikidata.org/entity/Q4815005,pide
http://www.wikidata.org/entity/Q1703515,Pie and mash
http://www.wikidata.org/entity/Q7191334,Pie and peas
http://www.wikidata.org/entity/Q7191338,Pie floater
http://www.wikidata.org/entity/Q3382650,Pieds paquets
http://www.wikidata.org/entity/Q16926253,Pig blood curd
http://www.wikidata.org/entity/Q7193247,pig roast
http://www.wikidata.org/entity/Q21011405,pig skin
http://www.wikidata.org/entity/Q7193679,Piki
http://www.wikidata.org/entity/Q7193919,Pilgrim
http://www.wikidata.org/entity/Q106039998,Pilpelchuma
http://www.wikidata.org/entity/Q5676711,Pimento cheese
http://www.wikidata.org/entity/Q7194826,Pinangat na isda
http://www.wikidata.org/entity/Q7194877,Pinca
http://www.wikidata.org/entity/Q7194938,Pinchitos
http://www.wikidata.org/entity/Q19738844,Pindang
http://www.wikidata.org/entity/Q56232219,pindang tulang
http://www.wikidata.org/entity/Q1140567,pineapple bun
http://www.wikidata.org/entity/Q55167,pineapple cake
http://www.wikidata.org/entity/Q20162674,pineapple marmalade
http://www.wikidata.org/entity/Q7195443,pineapple tart
http://www.wikidata.org/entity/Q63351594,Pininyahang hipon
http://www.wikidata.org/entity/Q7196129,Pink Wafer
http://www.wikidata.org/entity/Q7196890,Pionono
http://www.wikidata.org/entity/Q1555816,Piperade
http://www.wikidata.org/entity/Q98966083,pipes and potatoes
http://www.wikidata.org/entity/Q3121337,Piquillo pepper
http://www.wikidata.org/entity/Q7197643,Pira caldo
http://www.wikidata.org/entity/Q7197677,piragua
http://www.wikidata.org/entity/Q11838743,pirozhki
http://www.wikidata.org/entity/Q21479763,pirzola
http://www.wikidata.org/entity/Q90965089,Pisang cokelat
http://www.wikidata.org/entity/Q7198220,Pisca Andina
http://www.wikidata.org/entity/Q21503862,Pishes
http://www.wikidata.org/entity/Q1815839,pissaladière
http://www.wikidata.org/entity/Q1784786,Pisto
http://www.wikidata.org/entity/Q7198502,pistolette
http://www.wikidata.org/entity/Q768564,Pistou
http://www.wikidata.org/entity/Q7199577,Pită de Pecica
http://www.wikidata.org/entity/Q2430883,Pitha
http://www.wikidata.org/entity/Q7198960,piti
http://www.wikidata.org/entity/Q6662503,Pitzuchim
http://www.wikidata.org/entity/Q106684828,Piyaziye
http://www.wikidata.org/entity/Q7199977,Pizza Rolls
http://www.wikidata.org/entity/Q3743152,Pizzelle
http://www.wikidata.org/entity/Q14920495,Pkhali
http://www.wikidata.org/entity/Q7200291,Placenta cake
http://www.wikidata.org/entity/Q2372494,Plăcintă
http://www.wikidata.org/entity/Q7200650,Plain loaf
http://www.wikidata.org/entity/Q107852688,Plantain chips
http://www.wikidata.org/entity/Q105656848,Plantain flower
http://www.wikidata.org/entity/Q17044047,Plantain soup
http://www.wikidata.org/entity/Q107122728,plant-based food
http://www.wikidata.org/entity/Q17747240,Pleah sach ko
http://www.wikidata.org/entity/Q25460177,Plecing kangkung
http://www.wikidata.org/entity/Q7204728,Pletzel
http://www.wikidata.org/entity/Q2099548,Ploatz
http://www.wikidata.org/entity/Q7205199,Ploye
http://www.wikidata.org/entity/Q7205368,Plum in madeira
http://www.wikidata.org/entity/Q250170,Poğaça
http://www.wikidata.org/entity/Q7206451,pocket sandwich
http://www.wikidata.org/entity/Q952111,Podpłomyk
http://www.wikidata.org/entity/Q9301083,Poffert
http://www.wikidata.org/entity/Q283740,Poffertjes
http://www.wikidata.org/entity/Q7207766,Pohay
http://www.wikidata.org/entity/Q12492824,pohulpohul
http://www.wikidata.org/entity/Q2036693,poi
http://www.wikidata.org/entity/Q7208822,Pol Pani
http://www.wikidata.org/entity/Q109297482,Pol sambol
http://www.wikidata.org/entity/Q7209879,Polish Boy
http://www.wikidata.org/entity/Q761712,pollack roe
http://www.wikidata.org/entity/Q761712,pollock roe
http://www.wikidata.org/entity/Q96317965,Poloo
http://www.wikidata.org/entity/Q7227262,pomegranate soup
http://www.wikidata.org/entity/Q2723706,Pongal
http://www.wikidata.org/entity/Q7227795,Ponganalu
http://www.wikidata.org/entity/Q7228599,Poolaki
http://www.wikidata.org/entity/Q7228863,Poornalu
http://www.wikidata.org/entity/Q7228884,Pootharekulu
http://www.wikidata.org/entity/Q7229276,Popeseye steak
http://www.wikidata.org/entity/Q1640426,popover
http://www.wikidata.org/entity/Q2007388,poppy seed
http://www.wikidata.org/entity/Q12332070,Pore
http://www.wikidata.org/entity/Q7230120,Poriyal
http://www.wikidata.org/entity/Q717628,pork ball
http://www.wikidata.org/entity/Q838462,Pork chop bun
http://www.wikidata.org/entity/Q5876578,pork jelly
http://www.wikidata.org/entity/Q3304394,Pork pie
http://www.wikidata.org/entity/Q56232266,Pork Satay
http://www.wikidata.org/entity/Q17045135,pork tenderloin
http://www.wikidata.org/entity/Q7230141,pork tenderloin sandwich
http://www.wikidata.org/entity/Q6082952,Porotos con riendas
http://www.wikidata.org/entity/Q7231376,Portable soup
http://www.wikidata.org/entity/Q3292555,Portuguese sweet bread
http://www.wikidata.org/entity/Q3576426,posset
http://www.wikidata.org/entity/Q17095904,pot de crème
http://www.wikidata.org/entity/Q4382275,Pot pie
